timestamp,encoder_left,encoder_right
1752174395.3115435,0.0,0.0
1752174395.332677,0.0,0.0
1752174395.3529463,0.0,0.0
1752174395.3737972,0.0,0.0
1752174395.3934748,0.0,0.0
1752174395.4136722,0.0,0.0
1752174395.4339962,0.0,0.0
1752174395.4513896,0.0,0.0
1752174395.4728022,0.0,0.0
1752174395.4934657,0.0,0.0
1752174395.512841,0.0,0.0
1752174395.5355392,0.0,0.0
1752174395.5529792,0.0,0.0
1752174395.571976,0.0,0.0
1752174395.5930648,0.0,0.0
1752174395.6129715,0.0,0.0
1752174395.6355712,0.0,0.0
1752174395.6533952,0.0,0.0
1752174395.6718955,0.0,0.0
1752174395.6944177,0.0,0.0
1752174395.7123203,0.0,0.0
1752174395.7339494,0.0,0.0
1752174395.7519498,0.0,0.0
1752174395.7722745,0.0,0.0
1752174395.7943132,0.0,0.0
1752174395.8123307,0.0,0.0
1752174395.8328407,0.0,0.0
1752174395.8535333,0.0,0.0
1752174395.8738775,0.0,0.0
1752174395.8935041,0.0,0.0
1752174395.9120069,0.0,0.0
1752174395.9328256,0.0,0.0
1752174395.953749,0.0,0.0
1752174395.9744084,0.0,0.0
1752174395.9920626,0.0,0.0
1752174396.0124362,0.0,0.0
1752174396.0313036,0.0,0.0
1752174396.0516768,0.0,0.0
1752174396.071292,0.0,0.0
1752174396.0916426,0.0,0.0
1752174396.1136634,0.0,0.0
1752174396.1317468,0.0,0.0
1752174396.1515453,0.0,0.0
1752174396.170842,0.0,0.0
1752174396.1918874,0.0,0.0
1752174396.211383,0.0,0.0
1752174396.2319932,0.0,0.0
1752174396.2517638,0.0,0.0
1752174396.2757225,0.0,0.0
1752174396.292964,0.0,0.0
1752174396.3115265,0.0,0.0
1752174396.3344617,0.0,0.0
1752174396.3528264,0.0,0.0
1752174396.3743818,0.0,0.0
1752174396.3935196,0.0,0.0
1752174396.4114354,0.0,0.0
1752174396.4328313,0.0,0.0
1752174396.453456,0.0,0.0
1752174396.4735699,0.0,0.0
1752174396.4941704,0.0,0.0
1752174396.5122507,0.0,0.0
1752174396.5323145,0.0,0.0
1752174396.5537055,0.0,0.0
1752174396.573455,0.0,0.0
1752174396.5952702,0.0,0.0
1752174396.6111393,0.0,0.0
1752174396.6335375,0.0,0.0
1752174396.6536498,0.0,0.0
1752174396.673546,0.0,0.0
1752174396.6934795,0.0,0.0
1752174396.7128134,0.0,0.0
1752174396.7341688,0.0,0.0
1752174396.7534297,0.0,0.0
1752174396.771948,0.0,0.0
1752174396.7944937,0.0,0.0
1752174396.812334,0.0,0.0
1752174396.8327851,0.0,0.0
1752174396.8534467,0.0,0.0
1752174396.8734467,0.0,0.0
1752174396.8942845,0.0,0.0
1752174396.912337,0.0,0.0
1752174396.9323173,0.0,0.0
1752174396.9545372,0.0,0.0
1752174396.9729354,0.0,0.0
1752174396.9923353,0.0,0.0
1752174397.0128784,0.0,0.0
1752174397.03452,0.0,0.0
1752174397.0537407,0.0,0.0
1752174397.0739765,0.0,0.0
1752174397.0910945,0.0,0.0
1752174397.1123273,0.0,0.0
1752174397.1343489,0.0,0.0
1752174397.153756,0.0,0.0
1752174397.1739573,0.0,0.0
1752174397.1920445,0.0,0.0
1752174397.2125301,0.0,0.0
1752174397.232322,0.0,0.0
1752174397.2544734,0.0,0.0
1752174397.2728107,0.0,0.0
1752174397.2941616,0.0,0.0
1752174397.3131533,0.0,0.0
1752174397.3319097,0.0,0.0
1752174397.3529549,0.0,0.0
1752174397.3728223,0.0,0.0
1752174397.393639,0.0,0.0
1752174397.4129996,0.0,0.0
1752174397.4356189,0.0,0.0
1752174397.4533038,0.0,0.0
1752174397.4718337,0.0,0.0
1752174397.4934847,0.0,0.0
1752174397.5128455,0.0,0.0
1752174397.5323467,0.0,0.0
1752174397.5522566,0.0,0.0
1752174397.5735514,0.0,0.0
1752174397.592766,0.0,0.0
1752174397.612818,0.0,0.0
1752174397.634347,0.0,0.0
1752174397.6540325,0.0,0.0
1752174397.6735113,0.0,0.0
1752174397.691824,0.0,0.0
1752174397.711907,0.0,0.0
1752174397.7344706,0.0,0.0
1752174397.7529006,0.0,0.0
1752174397.7732725,0.0,0.0
1752174397.791916,0.0,0.0
1752174397.8130443,0.0,0.0
1752174397.833654,0.0,0.0
1752174397.8538778,0.0,0.0
1752174397.8735964,0.0,0.0
1752174397.8942952,0.0,0.0
1752174397.913292,0.0,0.0
1752174397.9318857,0.0,0.0
1752174397.9536564,0.0,0.0
1752174397.975192,0.0,0.0
1752174397.9917295,0.0,0.0
1752174398.0122638,0.0,0.0
1752174398.0313678,0.0,0.0
1752174398.0518239,0.0,0.0
1752174398.072226,0.0,0.0
1752174398.0927057,0.0,0.0
1752174398.1115477,0.0,0.0
1752174398.1311233,0.0,0.0
1752174398.151628,0.0,0.0
1752174398.1711998,0.0,0.0
1752174398.1912732,0.0,0.0
1752174398.2120624,0.0,0.0
1752174398.2317896,0.0,0.0
1752174398.2524977,0.0,0.0
1752174398.272846,0.0,0.0
1752174398.2928603,0.0,0.0
1752174398.3134992,0.0,0.0
1752174398.3321664,0.0,0.0
1752174398.3515666,0.0,0.0
1752174398.371463,0.0,0.0
1752174398.3924882,0.0,0.0
1752174398.4110801,0.0,0.0
1752174398.4318435,0.0,0.0
1752174398.4511225,0.0,0.0
1752174398.4710715,0.0,0.0
1752174398.4909112,0.0,0.0
1752174398.5110729,0.0,0.0
1752174398.5311542,0.0,0.0
1752174398.5510328,0.0,0.0
1752174398.5710077,0.0,0.0
1752174398.5911787,0.0,0.0
1752174398.6110356,0.0,0.0
1752174398.6310296,0.0,0.0
1752174398.6514552,0.0,0.0
1752174398.672123,0.0,0.0
1752174398.6912403,0.0,0.0
1752174398.7112308,0.0,0.0
1752174398.7312498,0.0,0.0
1752174398.7512991,0.0,0.0
1752174398.7713964,0.0,0.0
1752174398.7915878,0.0,0.0
1752174398.812679,0.0,0.0
1752174398.8315434,0.0,0.0
1752174398.851301,0.0,0.0
1752174398.871323,0.0,0.0
1752174398.8913743,0.0,0.0
1752174398.9115624,0.0,0.0
1752174398.931315,0.0,0.0
1752174398.9514945,0.0,0.0
1752174398.9712367,0.0,0.0
1752174398.9912634,0.0,0.0
1752174399.0113635,0.0,0.0
1752174399.031603,0.0,0.0
1752174399.0519426,0.0,0.0
1752174399.0715067,0.0,0.0
1752174399.09146,0.0,0.0
1752174399.1116025,0.0,0.0
1752174399.1318538,0.0,0.0
1752174399.151622,0.0,0.0
1752174399.1716068,0.0,0.0
1752174399.191648,0.0,0.0
1752174399.2115088,0.0,0.0
1752174399.2315488,0.0,0.0
1752174399.2515233,0.0,0.0
1752174399.2714942,0.0,0.0
1752174399.2915592,0.0,0.0
1752174399.31159,0.0,0.0
1752174399.3315675,0.0,0.0
1752174399.3515475,0.0,0.0
1752174399.3714962,0.0,0.0
1752174399.3915427,0.0,0.0
1752174399.4115903,0.0,0.0
1752174399.431497,0.0,0.0
1752174399.451505,0.0,0.0
1752174399.4715912,0.0,0.0
1752174399.4915192,0.0,0.0
1752174399.5119598,0.0,0.0
1752174399.5315416,0.0,0.0
1752174399.5515244,0.0,0.0
1752174399.5715125,0.0,0.0
1752174399.5915062,0.0,0.0
1752174399.611548,0.0,0.0
1752174399.6317227,0.0,0.0
1752174399.6516263,0.0,0.0
1752174399.6715267,0.0,0.0
1752174399.6915405,0.0,0.0
1752174399.7115004,0.0,0.0
1752174399.7315109,0.0,0.0
1752174399.751647,0.0,0.0
1752174399.7715578,0.0,0.0
1752174399.791538,0.0,0.0
1752174399.8114765,0.0,0.0
1752174399.8315341,0.0,0.0
1752174399.8515058,0.0,0.0
1752174399.87147,0.0,0.0
1752174399.8915174,0.0,0.0
1752174399.9115267,0.0,0.0
1752174399.9315941,0.0,0.0
1752174399.9515076,0.0,0.0
1752174399.9718132,0.0,0.0
1752174399.9920807,0.0,0.0
1752174400.0117788,0.0,0.0
1752174400.03242,0.0,0.0
1752174400.0516942,0.0,0.0
1752174400.071461,0.0,0.0
1752174400.0919979,0.0,0.0
1752174400.1125846,0.0,0.0
1752174400.1327727,0.0,0.0
1752174400.1547518,0.0,0.0
1752174400.1726756,0.0,0.0
1752174400.1915996,0.0,0.0
1752174400.2124498,0.0,0.0
1752174400.2329364,0.0,0.0
1752174400.251548,0.0,0.0
1752174400.2728772,0.0,0.0
1752174400.292166,0.0,0.0
1752174400.3121629,0.0,0.0
1752174400.3336742,0.0,0.0
1752174400.3536851,0.0,0.0
1752174400.374239,0.0,0.0
1752174400.3915024,0.0,0.0
1752174400.4119804,0.0,0.0
1752174400.4334953,0.0,0.0
1752174400.4534473,0.0,0.0
1752174400.4741971,0.0,0.0
1752174400.4915216,0.0,0.0
1752174400.511791,0.0,0.0
1752174400.5323339,0.0,0.0
1752174400.5537212,0.0,0.0
1752174400.573444,0.0,0.0
1752174400.5934613,0.0,0.0
1752174400.6111102,0.0,0.0
1752174400.6329362,0.0,0.0
1752174400.6537466,0.0,0.0
1752174400.6735222,0.0,0.0
1752174400.6936316,0.0,0.0
1752174400.7134404,0.0,0.0
1752174400.7316618,0.0,0.0
1752174400.7525918,0.0,0.0
1752174400.773635,0.0,0.0
1752174400.7934659,0.0,0.0
1752174400.8116107,0.0,0.0
1752174400.8327918,0.0,0.0
1752174400.853469,0.0,0.0
1752174400.8735368,0.0,0.0
1752174400.8942392,0.0,0.0
1752174400.9122388,0.0,0.0
1752174400.9323602,0.0,0.0
1752174400.9524026,0.0,0.0
1752174400.9743152,0.0,0.0
1752174400.9934294,0.0,0.0
1752174401.0111797,0.0,0.0
1752174401.0327988,0.0,0.0
1752174401.053434,0.0,0.0
1752174401.0734572,0.0,0.0
1752174401.094256,0.0,0.0
1752174401.1119065,0.0,0.0
1752174401.132843,0.0,0.0
1752174401.1522934,0.0,0.0
1752174401.1723168,0.0,0.0
1752174401.1949294,0.0,0.0
1752174401.211898,0.0,0.0
1752174401.234415,0.0,0.0
1752174401.2510614,0.0,0.0
1752174401.2728908,0.0,0.0
1752174401.2934802,0.0,0.0
1752174401.3129427,0.0,0.0
1752174401.334211,0.0,0.0
1752174401.351383,0.0,0.0
1752174401.3728752,0.0,0.0
1752174401.3921206,0.0,0.0
1752174401.4129322,0.0,0.0
1752174401.4334927,0.0,0.0
1752174401.453437,0.0,0.0
1752174401.4755094,0.0,0.0
1752174401.4934247,0.0,0.0
1752174401.5112686,0.0,0.0
1752174401.5329032,0.0,0.0
1752174401.554244,0.0,0.0
1752174401.5721087,0.0,0.0
1752174401.591338,0.0,0.0
1752174401.6117325,0.0,0.0
1752174401.632531,0.0,0.0
1752174401.6518147,0.0,0.0
1752174401.6749454,0.0,0.0
1752174401.6919744,0.0,0.0
1752174401.711611,0.0,0.0
1752174401.7323837,0.0,0.0
1752174401.753755,0.0,0.0
1752174401.773493,0.0,0.0
1752174401.7935307,0.0,0.0
1752174401.8108704,0.0,0.0
1752174401.8330696,0.0,0.0
1752174401.8522897,0.0,0.0
1752174401.8746514,0.0,0.0
1752174401.892774,0.0,0.0
1752174401.9131663,0.0,0.0
1752174401.9322307,0.0,0.0
1752174401.9524958,0.0,0.0
1752174401.9728527,0.0,0.0
1752174401.9934862,0.0,0.0
1752174402.011946,0.0,0.0
1752174402.0324543,0.0,0.0
1752174402.0512826,0.0,0.0
1752174402.0717504,0.0,0.0
1752174402.091537,0.0,0.0
1752174402.1127322,0.0,0.0
1752174402.1323686,0.0,0.0
1752174402.1530104,0.0,0.0
1752174402.171804,0.0,0.0
1752174402.1914387,0.0,0.0
1752174402.211859,0.0,0.0
1752174402.2317057,0.0,0.0
1752174402.2509875,0.0,0.0
1752174402.272304,0.0,0.0
1752174402.2915993,0.0,0.0
1752174402.311759,0.0,0.0
1752174402.3338723,0.0,0.0
1752174402.3539584,0.0,0.0
1752174402.3716152,0.0,0.0
1752174402.39284,0.0,0.0
1752174402.4129307,0.0,0.0
1752174402.4337797,0.0,0.0
1752174402.451329,0.0,0.0
1752174402.4730842,0.0,0.0
1752174402.4928238,0.0,0.0
1752174402.5135796,0.0,0.0
1752174402.53171,0.0,0.0
1752174402.5529213,0.0,0.0
1752174402.5734892,0.0,0.0
1752174402.5934284,0.0,0.0
1752174402.6116512,0.0,0.0
1752174402.6327918,0.0,0.0
1752174402.6535137,0.0,0.0
1752174402.6735587,0.0,0.0
1752174402.6936603,0.0,0.0
1752174402.7132819,0.0,0.0
1752174402.7315927,0.0,0.0
1752174402.7528863,0.0,0.0
1752174402.773456,0.0,0.0
1752174402.793458,0.0,0.0
1752174402.8141706,0.0,0.0
1752174402.8314145,0.0,0.0
1752174402.8528736,0.0,0.0
1752174402.8734925,0.0,0.0
1752174402.8934622,0.0,0.0
1752174402.9142225,0.0,0.0
1752174402.9313555,0.0,0.0
1752174402.9528606,0.0,0.0
1752174402.973485,0.0,0.0
1752174402.9943197,0.0,0.0
1752174403.0127609,0.0,0.0
1752174403.0319293,0.0,0.0
1752174403.0527859,0.0,0.0
1752174403.073489,0.0,0.0
1752174403.0936172,0.0,0.0
1752174403.1134307,0.0,0.0
1752174403.1315649,0.0,0.0
1752174403.152697,0.0,0.0
1752174403.1728396,0.0,0.0
1752174403.1934474,0.0,0.0
1752174403.212825,0.0,0.0
1752174403.2343714,0.0,0.0
1752174403.2529662,0.0,0.0
1752174403.2719667,0.0,0.0
1752174403.2928267,0.0,0.0
1752174403.3128734,0.0,0.0
1752174403.3336353,0.0,0.0
1752174403.3519037,0.0,0.0
1752174403.3728328,0.0,0.0
1752174403.3934634,0.0,0.0
1752174403.4128711,0.0,0.0
1752174403.4342163,0.0,0.0
1752174403.453193,0.0,0.0
1752174403.4715238,0.0,0.0
1752174403.492792,0.0,0.0
1752174403.5128663,0.0,0.0
1752174403.5335796,0.0,0.0
1752174403.55176,0.0,0.0
1752174403.5727916,0.0,0.0
1752174403.5934882,0.0,0.0
1752174403.6128979,0.0,0.0
1752174403.634196,0.0,0.0
1752174403.653311,0.0,0.0
1752174403.6715817,0.0,0.0
1752174403.6928294,0.0,0.0
1752174403.7128618,0.0,0.0
1752174403.7336655,0.0,0.0
1752174403.7542086,0.0,0.0
1752174403.7732677,0.0,0.0
1752174403.7915723,0.0,0.0
1752174403.8123603,0.0,0.0
1752174403.834506,0.0,0.0
1752174403.8534896,0.0,0.0
1752174403.874128,0.0,0.0
1752174403.89392,0.0,0.0
1752174403.9109163,0.0,0.0
1752174403.9336143,0.0,0.0
1752174403.9528694,0.0,0.0
1752174403.9718375,0.0,0.0
1752174403.992457,0.0,0.0
1752174404.0117779,0.0,0.0
1752174404.03136,0.0,0.0
1752174404.0723794,0.0,0.0
1752174404.0875044,0.0,0.0
1752174404.0931628,0.0,0.0
1752174404.111674,0.0,0.0
1752174404.1316574,0.0,0.0
1752174404.1512942,0.0,0.0
1752174404.1716628,0.0,0.0
1752174404.1913192,0.0,0.0
1752174404.2113934,0.0,0.0
1752174404.231064,0.0,0.0
1752174404.2512503,0.0,0.0
1752174404.271333,0.0,0.0
1752174404.2910397,0.0,0.0
1752174404.3115335,0.0,0.0
1752174404.3356066,0.0,0.0
1752174404.351226,0.0,0.0
1752174404.3712854,0.0,0.0
1752174404.3912947,0.0,0.0
1752174404.4112582,0.0,0.0
1752174404.4312685,0.0,0.0
1752174404.4512084,0.0,0.0
1752174404.4715016,0.0,0.0
1752174404.4914129,0.0,0.0
1752174404.5113766,0.0,0.0
1752174404.5313897,0.0,0.0
1752174404.5518248,0.0,0.0
1752174404.572001,0.0,0.0
1752174404.5913994,0.0,0.0
1752174404.6113274,0.0,0.0
1752174404.6324303,0.0,0.0
1752174404.6521122,0.0,0.0
1752174404.6715431,0.0,0.0
1752174404.691551,0.0,0.0
1752174404.711597,0.0,0.0
1752174404.7318873,0.0,0.0
1752174404.7515342,0.0,0.0
1752174404.771481,0.0,0.0
1752174404.7914786,0.0,0.0
1752174404.8115427,0.0,0.0
1752174404.8316195,0.0,0.0
1752174404.8515527,0.0,0.0
1752174404.8715148,0.0,0.0
1752174404.891542,0.0,0.0
1752174404.9115956,0.0,0.0
1752174404.9315557,0.0,0.0
1752174404.9515269,0.0,0.0
1752174404.9715228,0.0,0.0
1752174404.9914703,0.0,0.0
1752174405.0115912,0.0,0.0
1752174405.0315356,0.0,0.0
1752174405.0514908,0.0,0.0
1752174405.0715556,0.0,0.0
1752174405.0915422,0.0,0.0
1752174405.111486,0.0,0.0
1752174405.1315334,0.0,0.0
1752174405.1515315,0.0,0.0
1752174405.171472,0.0,0.0
1752174405.1915753,0.0,0.0
1752174405.2115884,0.0,0.0
1752174405.231631,0.0,0.0
1752174405.2515504,0.0,0.0
1752174405.271511,0.0,0.0
1752174405.291545,0.0,0.0
1752174405.3115783,0.0,0.0
1752174405.3314712,0.0,0.0
1752174405.3515725,0.0,0.0
1752174405.371567,0.0,0.0
1752174405.3915823,0.0,0.0
1752174405.4115007,0.0,0.0
1752174405.431522,0.0,0.0
1752174405.451593,0.0,0.0
1752174405.471586,0.0,0.0
1752174405.4915388,0.0,0.0
1752174405.5115683,0.0,0.0
1752174405.531545,0.0,0.0
1752174405.5515645,0.0,0.0
1752174405.5715768,0.0,0.0
1752174405.5915534,0.0,0.0
1752174405.611487,0.0,0.0
1752174405.631292,0.0,0.0
1752174405.6510975,0.0,0.0
1752174405.6711361,0.0,0.0
1752174405.691096,0.0,0.0
1752174405.7125633,0.0,0.0
1752174405.7322066,0.0,0.0
1752174405.7524784,0.0,0.0
1752174405.771723,0.0,0.0
1752174405.7923417,0.0,0.0
1752174405.8128977,0.0,0.0
1752174405.833493,0.0,0.0
1752174405.853444,0.0,0.0
1752174405.87478,0.0,0.0
1752174405.8910336,0.0,0.0
1752174405.9128637,0.0,0.0
1752174405.9329016,0.0,0.0
1752174405.9545908,0.0,0.0
1752174405.9735184,0.0,0.0
1752174405.9964497,0.0,0.0
1752174406.0116422,0.0,0.0
1752174406.032157,0.0,0.0
1752174406.0520349,0.0,0.0
1752174406.0715997,0.0,0.0
1752174406.0915108,0.0,0.0
1752174406.1121523,0.0,0.0
1752174406.1316757,0.0,0.0
1752174406.1525855,0.0,0.0
1752174406.1725962,0.0,0.0
1752174406.1921055,0.0,0.0
1752174406.2110999,0.0,0.0
1752174406.2316208,0.0,0.0
1752174406.2520063,0.0,0.0
1752174406.27203,0.0,0.0
1752174406.2921393,0.0,0.0
1752174406.315613,0.0,0.0
1752174406.33333,0.0,0.0
1752174406.352091,0.0,0.0
1752174406.3724477,0.0,0.0
1752174406.3934996,0.0,0.0
1752174406.4129214,0.0,0.0
1752174406.4343002,0.0,0.0
1752174406.4519749,0.0,0.0
1752174406.4744215,0.0,0.0
1752174406.4910605,0.0,0.0
1752174406.5123565,0.0,0.0
1752174406.5334666,0.0,0.0
1752174406.553497,0.0,0.0
1752174406.5734801,0.0,0.0
1752174406.5916276,0.0,0.0
1752174406.6123395,0.0,0.0
1752174406.6330996,0.0,0.0
1752174406.6536634,0.0,0.0
1752174406.6731203,0.0,0.0
1752174406.695562,0.0,0.0
1752174406.7123349,0.0,0.0
1752174406.7325938,0.0,0.0
1752174406.7539384,0.0,0.0
1752174406.7715383,0.0,0.0
1752174406.7930799,0.0,0.0
1752174406.8128414,0.0,0.0
1752174406.8351657,0.0,0.0
1752174406.851076,0.0,0.0
1752174406.8728287,0.0,0.0
1752174406.893543,0.0,0.0
1752174406.9126425,0.0,0.0
1752174406.93586,0.0,0.0
1752174406.9533038,0.0,0.0
1752174406.9729528,0.0,0.0
1752174406.9920504,0.0,0.0
1752174407.0133283,0.0,0.0
1752174407.0356395,0.0,0.0
1752174407.0534418,0.0,0.0
1752174407.0724146,0.0,0.0
1752174407.0958343,0.0,0.0
1752174407.112856,0.0,0.0
1752174407.1328907,0.0,0.0
1752174407.152315,0.0,0.0
1752174407.1730366,0.0,0.0
1752174407.1934612,0.0,0.0
1752174407.2129579,0.0,0.0
1752174407.2342734,0.0,0.0
1752174407.2519937,0.0,0.0
1752174407.2751462,0.0,0.0
1752174407.2912228,0.0,0.0
1752174407.3123767,0.0,0.0
1752174407.3351138,0.0,0.0
1752174407.3529088,0.0,0.0
1752174407.374377,0.0,0.0
1752174407.3940163,0.0,0.0
1752174407.412335,0.0,0.0
1752174407.4322696,0.0,0.0
1752174407.4543324,0.0,0.0
1752174407.4732022,0.0,0.0
1752174407.4957218,0.0,0.0
1752174407.5122697,0.0,0.0
1752174407.5323517,0.0,0.0
1752174407.5536835,0.0,0.0
1752174407.5734937,0.0,0.0
1752174407.5942812,0.0,0.0
1752174407.610874,0.0,0.0
1752174407.6327748,0.0,0.0
1752174407.6536179,0.0,0.0
1752174407.6735613,0.0,0.0
1752174407.695386,0.0,0.0
1752174407.7108705,0.0,0.0
1752174407.7338948,0.0,0.0
1752174407.7535348,0.0,0.0
1752174407.7742434,0.0,0.0
1752174407.791455,0.0,0.0
1752174407.8128743,0.0,0.0
1752174407.8336813,0.0,0.0
1752174407.8535304,0.0,0.0
1752174407.875493,0.0,0.0
1752174407.8934338,0.0,0.0
1752174407.91111,0.0,0.0
1752174407.9329479,0.0,0.0
1752174407.953763,0.0,0.0
1752174407.973483,0.0,0.0
1752174407.9948423,0.0,0.0
1752174408.0120265,0.0,0.0
1752174408.0314941,0.0,0.0
1752174408.0525463,0.0,0.0
1752174408.0713873,0.0,0.0
1752174408.091515,0.0,0.0
1752174408.1120083,0.0,0.0
1752174408.1320677,0.0,0.0
1752174408.1519434,0.0,0.0
1752174408.1721032,0.0,0.0
1752174408.1921222,0.0,0.0
1752174408.2110415,0.0,0.0
1752174408.2319162,0.0,0.0
1752174408.2513978,0.0,0.0
1752174408.2720842,0.0,0.0
1752174408.292497,0.0,0.0
1752174408.3128843,0.0,0.0
1752174408.333481,0.0,0.0
1752174408.353767,0.0,0.0
1752174408.3743622,0.0,0.0
1752174408.3929012,0.0,0.0
1752174408.410832,0.0,0.0
1752174408.4327943,0.0,0.0
1752174408.4534683,0.0,0.0
1752174408.4735105,0.0,0.0
1752174408.4942963,0.0,0.0
1752174408.5121362,0.0,0.0
1752174408.5325217,0.0,0.0
1752174408.5516772,0.0,0.0
1752174408.5744758,0.0,0.0
1752174408.5935059,0.0,0.0
1752174408.6119125,0.0,0.0
1752174408.6328423,0.0,0.0
1752174408.6534953,0.0,0.0
1752174408.6735182,0.0,0.0
1752174408.6943376,0.0,0.0
1752174408.7122164,0.0,0.0
1752174408.7326436,0.0,0.0
1752174408.7546477,0.0,0.0
1752174408.7728002,0.0,0.0
1752174408.7923505,0.0,0.0
1752174408.8122807,0.0,0.0
1752174408.8344374,0.0,0.0
1752174408.852063,0.0,0.0
1752174408.8725145,0.0,0.0
1752174408.8935306,0.0,0.0
1752174408.9125004,0.0,0.0
1752174408.9352844,0.0,0.0
1752174408.9515889,0.0,0.0
1752174408.9729078,0.0,0.0
1752174408.9936311,0.0,0.0
1752174409.01277,0.0,0.0
1752174409.034172,0.0,0.0
1752174409.0527833,0.0,0.0
1752174409.0722766,0.0,0.0
1752174409.0944433,0.0,0.0
1752174409.1116736,0.0,0.0
1752174409.1324372,0.0,0.0
1752174409.1529074,0.0,0.0
1752174409.173634,0.0,0.0
1752174409.193477,0.0,0.0
1752174409.2128968,0.0,0.0
1752174409.232357,0.0,0.0
1752174409.2546318,0.0,0.0
1752174409.273485,0.0,0.0
1752174409.294115,0.0,0.0
1752174409.3121078,0.0,0.0
1752174409.3322766,0.0,0.0
1752174409.3536777,0.0,0.0
1752174409.3711295,0.0,0.0
1752174409.3928,0.0,0.0
1752174409.4128726,0.0,0.0
1752174409.433651,0.0,0.0
1752174409.451822,0.0,0.0
1752174409.4734733,0.0,0.0
1752174409.4935243,0.0,0.0
1752174409.5129015,0.0,0.0
1752174409.5341663,0.0,0.0
1752174409.5520074,0.0,0.0
1752174409.5766678,0.0,0.0
1752174409.591631,0.0,0.0
1752174409.6115801,0.0,0.0
1752174409.631854,0.0,0.0
1752174409.6527107,0.0,0.0
1752174409.6712906,0.0,0.0
1752174409.6919808,0.0,0.0
1752174409.7120724,0.0,0.0
1752174409.7320845,0.0,0.0
1752174409.752282,0.0,0.0
1752174409.77294,0.0,0.0
1752174409.7914968,0.0,0.0
1752174409.8108244,0.0,0.0
1752174409.8310337,0.0,0.0
1752174409.8509443,0.0,0.0
1752174409.8716693,0.0,0.0
1752174409.8909934,0.0,0.0
1752174409.9110582,0.0,0.0
1752174409.9318857,0.0,0.0
1752174409.9516287,0.0,0.0
1752174409.9712949,0.0,0.0
1752174409.991278,0.0,0.0
1752174410.0125349,0.0,0.0
1752174410.0316343,0.0,0.0
1752174410.0516694,0.0,0.0
1752174410.0713153,0.0,0.0
1752174410.0919864,0.0,0.0
1752174410.1125832,0.0,0.0
1752174410.1315675,0.0,0.0
1752174410.15174,0.0,0.0
1752174410.171379,0.0,0.0
1752174410.1913333,0.0,0.0
1752174410.212302,0.0,0.0
1752174410.234432,0.0,0.0
1752174410.252087,0.0,0.0
1752174410.2712886,0.0,0.0
1752174410.2914965,0.0,0.0
1752174410.3114846,0.0,0.0
1752174410.3315458,0.0,0.0
1752174410.351553,0.0,0.0
1752174410.3715508,0.0,0.0
1752174410.3915005,0.0,0.0
1752174410.411566,0.0,0.0
1752174410.431515,0.0,0.0
1752174410.4515393,0.0,0.0
1752174410.471499,0.0,0.0
1752174410.4915862,0.0,0.0
1752174410.5116937,0.0,0.0
1752174410.5315025,0.0,0.0
1752174410.5515356,0.0,0.0
1752174410.5715327,0.0,0.0
1752174410.5915205,0.0,0.0
1752174410.6116478,0.0,0.0
1752174410.631528,0.0,0.0
1752174410.6516254,0.0,0.0
1752174410.6715612,0.0,0.0
1752174410.6916137,0.0,0.0
1752174410.7116895,0.0,0.0
1752174410.7315533,0.0,0.0
1752174410.7514915,0.0,0.0
1752174410.7715275,0.0,0.0
1752174410.7915342,0.0,0.0
1752174410.8115041,0.0,0.0
1752174410.8317218,0.0,0.0
1752174410.8516626,0.0,0.0
1752174410.8715296,0.0,0.0
1752174410.8915188,0.0,0.0
1752174410.9115586,0.0,0.0
1752174410.931627,0.0,0.0
1752174410.951597,0.0,0.0
1752174410.9714882,0.0,0.0
1752174410.9915257,0.0,0.0
1752174411.012724,0.0,0.0
1752174411.0325701,0.0,0.0
1752174411.0527065,0.0,0.0
1752174411.0721345,0.0,0.0
